SubjectID,BlockNumber,IsControlBlock,TrialNumber,LeftImageNumber,RightImageNumber,LeftAvgRatingR1R2,LeftAvgRatingR1R2R3,RightAvgRatingR1R2,RightAvgRatingR1R2R3,Choice,RespTime
58,3,0,104,12,48,668.358208955224,595.522388059701,679.10447761194,600.298507462687,1,0.299419299453803
58,3,0,105,23,25,693.432835820896,664.776119402985,600.298507462687,612.238805970149,1,0.264239337200706
58,3,0,106,35,56,611.044776119403,614.626865671642,772.238805970149,734.029850746269,2,0.206399579214121
58,3,0,107,42,8,421.194029850746,368.65671641791,818.805970149254,796.119402985075,1,0.156734507703732
58,3,0,108,49,43,693.432835820896,667.164179104478,618.208955223881,617.014925373134,2,0.577798496147807
58,3,0,109,57,2,711.34328358209,705.373134328358,378.20895522388,361.492537313433,1,0.673008512721935
58,3,0,110,50,41,324.477611940298,332.835820895522,729.253731343284,705.373134328358,2,0.50407071655718
58,3,0,111,55,21,331.641791044776,428.358208955224,782.985074626866,734.029850746269,2,0.737508781458018
58,3,0,112,23,43,693.432835820896,664.776119402985,618.208955223881,617.014925373134,2,0.335758657995029
58,3,0,113,49,12,693.432835820896,667.164179104478,668.358208955224,595.522388059701,1,0.339268811911097
58,3,0,114,41,48,729.253731343284,705.373134328358,679.10447761194,600.298507462687,2,0.441811670791139
58,3,0,115,2,50,378.20895522388,361.492537313433,324.477611940298,332.835820895522,2,0.17939053068767
58,3,0,116,8,25,818.805970149254,796.119402985075,600.298507462687,612.238805970149,2,0.482186638664643
58,3,0,117,42,35,421.194029850746,368.65671641791,611.044776119403,614.626865671642,2,0.305420830034564
58,3,0,118,21,56,782.985074626866,734.029850746269,772.238805970149,734.029850746269,1,0.282400220645286
58,3,0,119,55,8,331.641791044776,428.358208955224,818.805970149254,796.119402985075,1,0.379953775533068
58,3,0,120,57,43,711.34328358209,705.373134328358,618.208955223881,617.014925373134,1,0.281390951369758
59,1,0,1,30,7,260,268.358208955224,650.44776119403,686.268656716418,3,10.0067223430578
59,1,0,2,16,56,757.910447761194,738.805970149254,600.298507462687,597.910447761194,2,4.67394454380428
59,1,0,3,27,8,650.44776119403,631.34328358209,847.462686567164,867.76119402985,3,10.0034793938503
59,1,0,4,54,49,557.313432835821,538.208955223881,191.940298507462,225.373134328358,3,10.002233864353
59,1,0,5,45,15,195.522388059701,203.880597014925,654.029850746269,640.89552238806,3,10.0071492410298
59,1,0,6,13,40,500,500,754.328358208955,748.358208955224,2,2.00336702275763
59,1,0,7,1,53,808.059701492537,805.671641791045,836.716417910447,824.776119402985,1,2.09604251574547
59,1,0,8,24,37,661.194029850746,676.716417910448,750.746268656717,767.462686567164,1,1.50246057738877
59,1,0,9,30,49,260,268.358208955224,191.940298507462,225.373134328358,1,0.949278162163864
59,1,0,10,45,1,195.522388059701,203.880597014925,808.059701492537,805.671641791045,1,2.00474232846773
59,1,0,11,15,13,654.029850746269,640.89552238806,500,500,2,1.64827995594806
59,1,0,12,24,27,661.194029850746,676.716417910448,650.44776119403,631.34328358209,1,1.17397596033061
59,1,0,13,54,56,557.313432835821,538.208955223881,600.298507462687,597.910447761194,2,1.62960185051179
59,1,0,14,16,37,757.910447761194,738.805970149254,750.746268656717,767.462686567164,2,2.38411160885516
59,1,0,15,8,40,847.462686567164,867.76119402985,754.328358208955,748.358208955224,1,3.56232461663876
59,1,0,16,53,7,836.716417910447,824.776119402985,650.44776119403,686.268656716418,2,2.19966844467035
59,1,0,17,24,45,661.194029850746,676.716417910448,195.522388059701,203.880597014925,1,2.46898837907429
59,1,0,18,49,7,191.940298507462,225.373134328358,650.44776119403,686.268656716418,2,2.06274837722685
59,1,0,19,13,8,500,500,847.462686567164,867.76119402985,2,3.48969072953605
59,1,0,20,1,40,808.059701492537,805.671641791045,754.328358208955,748.358208955224,1,2.00345061564531
59,1,0,21,30,54,260,268.358208955224,557.313432835821,538.208955223881,1,2.31991056811421
59,1,0,22,56,37,600.298507462687,597.910447761194,750.746268656717,767.462686567164,1,2.09360104927237
59,1,0,23,15,53,654.029850746269,640.89552238806,836.716417910447,824.776119402985,2,1.22002384804091
59,1,0,24,16,27,757.910447761194,738.805970149254,650.44776119403,631.34328358209,1,2.15254300455581
59,1,0,25,49,1,191.940298507462,225.373134328358,808.059701492537,805.671641791045,1,0.989916420924601
59,1,0,26,24,56,661.194029850746,676.716417910448,600.298507462687,597.910447761194,1,1.05822934079424
59,1,0,27,8,53,847.462686567164,867.76119402985,836.716417910447,824.776119402985,2,1.50796808988434
59,1,0,28,30,40,260,268.358208955224,754.328358208955,748.358208955224,1,0.833098672062079
59,1,0,29,54,27,557.313432835821,538.208955223881,650.44776119403,631.34328358209,1,2.29122795652529
59,1,0,30,37,7,750.746268656717,767.462686567164,650.44776119403,686.268656716418,2,2.040631265716
59,1,0,31,45,16,195.522388059701,203.880597014925,757.910447761194,738.805970149254,1,1.98173827140909
59,1,0,32,40,7,754.328358208955,748.358208955224,650.44776119403,686.268656716418,2,0.879870225325249
59,1,0,33,54,16,557.313432835821,538.208955223881,757.910447761194,738.805970149254,1,1.68690936991425
59,1,0,34,30,8,260,268.358208955224,847.462686567164,867.76119402985,1,1.29041544744177
59,1,0,35,15,1,654.029850746269,640.89552238806,808.059701492537,805.671641791045,2,3.16757199168751
59,1,0,36,45,13,195.522388059701,203.880597014925,500,500,2,1.78048233821664
59,1,0,37,37,49,750.746268656717,767.462686567164,191.940298507462,225.373134328358,1,1.94484823303446
59,1,0,38,27,53,650.44776119403,631.34328358209,836.716417910447,824.776119402985,2,1.77443167439742
59,1,0,39,56,13,600.298507462687,597.910447761194,500,500,2,2.6008371617836
59,1,0,40,24,15,661.194029850746,676.716417910448,654.029850746269,640.89552238806,1,3.46782848575913
59,2,0,41,31,4,754.328358208955,774.626865671642,915.5223880597,920.298507462685,2,1.58178525297899
59,2,0,42,34,35,564.477611940299,533.432835820896,478.507462686567,452.238805970149,1,1.31240706621429
59,2,0,43,59,6,603.880597014925,600.298507462687,851.044776119403,834.328358208955,2,1.12773276866847
59,2,0,44,46,9,299.402985074627,297.014925373134,206.268656716418,244.477611940298,1,2.69564668149087
59,2,0,45,5,41,1000,1000,202.686567164179,213.432835820895,1,3.04067937593118
59,2,0,46,2,60,950.597014925373,929.353233830845,654.029850746269,638.507462686567,2,1.75103967315772
59,2,0,47,18,23,800.89552238806,772.238805970149,847.462686567164,796.119402985075,1,1.38775256142617
59,2,0,48,19,38,865.373134328358,865.373134328358,707.761194029851,710.149253731343,1,0.994398632300545
59,2,0,49,41,35,202.686567164179,213.432835820895,478.507462686567,452.238805970149,2,3.71082964979087
59,2,0,50,38,60,707.761194029851,710.149253731343,654.029850746269,638.507462686567,2,0.985513435996836
59,2,0,51,18,9,800.89552238806,772.238805970149,206.268656716418,244.477611940298,2,0.95835446190722
59,2,0,52,5,31,1000,1000,754.328358208955,774.626865671642,1,0.501910374860927
59,2,0,53,46,6,299.402985074627,297.014925373134,851.044776119403,834.328358208955,1,2.62162100735623
59,2,0,54,2,59,950.597014925373,929.353233830845,603.880597014925,600.298507462687,1,1.14300327155888
59,2,0,55,34,23,564.477611940299,533.432835820896,847.462686567164,796.119402985075,1,1.3922308620613
59,2,0,56,19,4,865.373134328358,865.373134328358,915.5223880597,920.298507462685,1,1.92016745758701
59,2,0,57,59,38,603.880597014925,600.298507462687,707.761194029851,710.149253731343,2,0.977149751937759
59,2,0,58,5,46,1000,1000,299.402985074627,297.014925373134,1,0.589124279867974
59,2,0,59,23,9,847.462686567164,796.119402985075,206.268656716418,244.477611940298,2,1.03276577067209
59,2,0,60,41,4,202.686567164179,213.432835820895,915.5223880597,920.298507462685,1,1.44371841634529
59,2,0,61,35,60,478.507462686567,452.238805970149,654.029850746269,638.507462686567,2,1.27682751912835
59,2,0,62,34,31,564.477611940299,533.432835820896,754.328358208955,774.626865671642,2,2.14158959160159
59,2,0,63,19,2,865.373134328358,865.373134328358,950.597014925373,929.353233830845,2,1.79965253870705
59,2,0,64,34,46,564.477611940299,533.432835820896,299.402985074627,297.014925373134,1,1.32024783620091
59,2,0,65,35,9,478.507462686567,452.238805970149,206.268656716418,244.477611940298,1,2.24072441898079
59,2,0,66,59,4,603.880597014925,600.298507462687,915.5223880597,920.298507462685,2,1.85412942396124
59,2,0,67,5,23,1000,1000,847.462686567164,796.119402985075,1,0.555636683803641
59,2,0,68,19,18,865.373134328358,865.373134328358,800.89552238806,772.238805970149,1,1.40233284062015
59,2,0,69,31,2,754.328358208955,774.626865671642,950.597014925373,929.353233830845,2,2.25937890645037
59,2,0,70,38,6,707.761194029851,710.149253731343,851.044776119403,834.328358208955,2,1.61310742624028
59,2,0,71,41,60,202.686567164179,213.432835820895,654.029850746269,638.507462686567,2,1.54318010341194
59,2,0,72,34,6,564.477611940299,533.432835820896,851.044776119403,834.328358208955,1,1.94407855752343
59,2,0,73,59,60,603.880597014925,600.298507462687,654.029850746269,638.507462686567,2,1.45773320918761
59,2,0,74,35,46,478.507462686567,452.238805970149,299.402985074627,297.014925373134,2,1.87760691897711
59,2,0,75,19,9,865.373134328358,865.373134328358,206.268656716418,244.477611940298,1,1.3631167198082
59,2,0,76,41,18,202.686567164179,213.432835820895,800.89552238806,772.238805970149,1,1.21645421499397
59,2,0,77,5,38,1000,1000,707.761194029851,710.149253731343,1,0.475716517679757
59,2,0,78,23,31,847.462686567164,796.119402985075,754.328358208955,774.626865671642,2,1.31109791234849
59,2,0,79,2,6,950.597014925373,929.353233830845,851.044776119403,834.328358208955,2,1.01447182004085
59,2,0,80,18,4,800.89552238806,772.238805970149,915.5223880597,920.298507462685,2,1.46330965365723
59,3,1,81,33,43,840.298507462686,827.164179104478,338.805970149254,299.402985074627,1,2.08843923437234
59,3,1,82,55,20,714.925373134329,686.268656716418,396.119402985075,406.865671641791,2,1.9515008825656
59,3,1,83,17,28,507.164179104478,504.776119402985,911.940298507462,886.86567164179,2,2.11210706998827
59,3,1,84,42,36,714.925373134329,602.686567164179,256.417910447761,282.686567164179,2,3.1388391745877
59,3,1,85,32,11,399.701492537313,490.44776119403,439.10447761194,492.835820895522,1,2.23514856398015
59,3,1,86,57,3,900.44776119403,903.084577114428,765.074626865672,738.805970149254,1,1.18217000169807
59,3,1,87,10,52,217.014925373134,258.805970149253,500,497.611940298507,1,3.11906383303904
59,3,1,88,14,39,342.388059701492,366.268656716418,446.268656716418,540.597014925373,2,2.43624336943321
59,3,1,89,32,17,399.701492537313,490.44776119403,507.164179104478,504.776119402985,1,1.20576272841845
59,3,1,90,57,52,900.44776119403,903.084577114428,500,497.611940298507,1,1.35003639574097
59,3,1,91,10,28,217.014925373134,258.805970149253,911.940298507462,886.86567164179,2,1.04005330167092
59,3,1,92,43,3,338.805970149254,299.402985074627,765.074626865672,738.805970149254,2,0.92432899364303
59,3,1,93,14,20,342.388059701492,366.268656716418,396.119402985075,406.865671641791,1,2.47440451064267
59,3,1,94,42,39,714.925373134329,602.686567164179,446.268656716418,540.597014925373,2,1.59395331696942
59,3,1,95,33,36,840.298507462686,827.164179104478,256.417910447761,282.686567164179,1,1.4687341528097
59,3,1,96,55,11,714.925373134329,686.268656716418,439.10447761194,492.835820895522,2,1.51312165856689
59,3,1,97,36,20,256.417910447761,282.686567164179,396.119402985075,406.865671641791,2,2.26929926368848
59,3,1,98,3,28,765.074626865672,738.805970149254,911.940298507462,886.86567164179,2,2.15722036755596
59,3,1,99,42,10,714.925373134329,602.686567164179,217.014925373134,258.805970149253,2,2.47783336960856
59,3,1,100,32,39,399.701492537313,490.44776119403,446.268656716418,540.597014925373,1,1.02648237478024
59,3,1,101,55,43,714.925373134329,686.268656716418,338.805970149254,299.402985074627,1,1.94840249681329
59,3,1,102,14,11,342.388059701492,366.268656716418,439.10447761194,492.835820895522,2,2.17906616345499
59,3,1,103,33,52,840.298507462686,827.164179104478,500,497.611940298507,1,1.07700014106013
59,3,1,104,57,17,900.44776119403,903.084577114428,507.164179104478,504.776119402985,1,0.710105722944718
59,3,1,105,20,3,396.119402985075,406.865671641791,765.074626865672,738.805970149254,2,1.64689939711388
59,3,1,106,14,43,342.388059701492,366.268656716418,338.805970149254,299.402985074627,1,1.61264632605344
59,3,1,107,42,52,714.925373134329,602.686567164179,500,497.611940298507,2,2.45893267176507
59,3,1,108,33,28,840.298507462686,827.164179104478,911.940298507462,886.86567164179,1,3.08343139815952
59,3,1,109,10,11,217.014925373134,258.805970149253,439.10447761194,492.835820895522,2,1.58873446824327
59,3,1,110,36,39,256.417910447761,282.686567164179,446.268656716418,540.597014925373,2,2.00938595735533
59,3,1,111,55,32,714.925373134329,686.268656716418,399.701492537313,490.44776119403,2,1.0891838046482
59,3,1,112,3,17,765.074626865672,738.805970149254,507.164179104478,504.776119402985,1,4.85316348973538
59,3,1,113,43,10,338.805970149254,299.402985074627,217.014925373134,258.805970149253,2,1.35341618228813
59,3,1,114,14,28,342.388059701492,366.268656716418,911.940298507462,886.86567164179,2,1.30438831691572
59,3,1,115,36,52,256.417910447761,282.686567164179,500,497.611940298507,2,1.63248677427691
59,3,1,116,33,39,840.298507462686,827.164179104478,446.268656716418,540.597014925373,1,1.37996573432247
59,3,1,117,20,11,396.119402985075,406.865671641791,439.10447761194,492.835820895522,2,3.35283308648468
59,3,1,118,32,57,399.701492537313,490.44776119403,900.44776119403,903.084577114428,2,0.826119483577713
59,3,1,119,55,17,714.925373134329,686.268656716418,507.164179104478,504.776119402985,2,3.26548943126545
59,3,1,120,42,57,714.925373134329,602.686567164179,900.44776119403,903.084577114428,2,0.821135469661385
5,1,0,1,51,25,578.805970149254,571.641791044776,149.701492537313,180.497512437811,3,10.0040908979117
5,1,0,2,21,55,449.850746268657,466.567164179104,0,0,2,5.10290216496378
5,1,0,3,27,7,174.029850746268,170.44776119403,500,485.671641791045,1,4.3279047299784
5,1,0,4,37,36,59.4029850746266,146.567164179104,808.059701492537,788.955223880597,2,3.05149754077502
5,1,0,5,9,11,313.731343283582,268.358208955224,825.970149253731,839.10447761194,1,3.14206082771034
5,1,0,6,6,60,199.10447761194,196.716417910448,0,0,1,1.92532421883334
5,1,0,7,24,48,270.746268656716,306.567164179104,399.701492537313,394.925373134328,1,2.47955660823391
5,1,0,8,2,1,295.820895522388,316.119402985074,224.179104477612,275.522388059701,1,2.21642174126646
5,1,0,9,37,21,59.4029850746266,146.567164179104,449.850746268657,466.567164179104,2,1.38308604115082
5,1,0,10,48,11,399.701492537313,394.925373134328,825.970149253731,839.10447761194,2,1.71874922329152
5,1,0,11,51,6,578.805970149254,571.641791044776,199.10447761194,196.716417910448,2,1.30184350499076
5,1,0,12,2,24,295.820895522388,316.119402985074,270.746268656716,306.567164179104,2,1.17493976608785
5,1,0,13,7,60,500,485.671641791045,0,0,1,1.79981912014046
5,1,0,14,36,25,808.059701492537,788.955223880597,149.701492537313,180.497512437811,2,1.39748301115833
5,1,0,15,1,27,224.179104477612,275.522388059701,174.029850746268,170.44776119403,1,1.87549868368842
5,1,0,16,9,55,313.731343283582,268.358208955224,0,0,2,1.76978150036484
5,1,0,17,51,11,578.805970149254,571.641791044776,825.970149253731,839.10447761194,1,2.04885079817359
5,1,0,18,24,55,270.746268656716,306.567164179104,0,0,1,1.63232932369465
5,1,0,19,2,36,295.820895522388,316.119402985074,808.059701492537,788.955223880597,2,1.25081562113519
5,1,0,20,48,21,399.701492537313,394.925373134328,449.850746268657,466.567164179104,2,1.6028694644192
5,1,0,21,9,1,313.731343283582,268.358208955224,224.179104477612,275.522388059701,1,1.74679015347465
5,1,0,22,27,25,174.029850746268,170.44776119403,149.701492537313,180.497512437811,2,1.2155067882868
5,1,0,23,37,60,59.4029850746266,146.567164179104,0,0,2,1.47999738430553
5,1,0,24,6,36,199.10447761194,196.716417910448,808.059701492537,788.955223880597,1,1.11457457961478
5,1,0,25,37,9,59.4029850746266,146.567164179104,313.731343283582,268.358208955224,2,0.962128554692754
5,1,0,26,24,27,270.746268656716,306.567164179104,174.029850746268,170.44776119403,1,0.876702942116026
5,1,0,27,48,55,399.701492537313,394.925373134328,0,0,1,1.13286720089854
5,1,0,28,21,7,449.850746268657,466.567164179104,500,485.671641791045,2,1.14789814291362
5,1,0,29,1,25,224.179104477612,275.522388059701,149.701492537313,180.497512437811,2,0.869927357185588
5,1,0,30,60,11,0,0,825.970149253731,839.10447761194,1,1.2387017889414
5,1,0,31,36,7,808.059701492537,788.955223880597,500,485.671641791045,2,1.3835000164745
5,1,0,32,6,55,199.10447761194,196.716417910448,0,0,1,0.773161755492765
5,1,0,33,25,60,149.701492537313,180.497512437811,0,0,2,1.48100097271708
5,1,0,34,1,11,224.179104477612,275.522388059701,825.970149253731,839.10447761194,1,1.33761955563205
5,1,0,35,37,48,59.4029850746266,146.567164179104,399.701492537313,394.925373134328,2,2.1123997540526
5,1,0,36,24,21,270.746268656716,306.567164179104,449.850746268657,466.567164179104,2,1.95315869101432
5,1,0,37,9,51,313.731343283582,268.358208955224,578.805970149254,571.641791044776,1,1.57370627285491
5,1,0,38,2,6,295.820895522388,316.119402985074,199.10447761194,196.716417910448,2,1.77090139006214
5,1,0,39,51,27,578.805970149254,571.641791044776,174.029850746268,170.44776119403,2,1.90994965487516
5,1,0,40,2,7,295.820895522388,316.119402985074,500,485.671641791045,2,1.45485935436955
5,2,1,41,40,28,697.014925373134,695.820895522388,2.83582089552224,1.8905472636815,1,1.51734655649125
